Ticker,FullCode,Symbol,Signal,Probability,Start,End
246720,KR7246720007,아스타,FileNotFoundError,0,0,
067390,KR7067390005,아스트,FileNotFoundError,0,0,
159010,KR7159010008,아스플로,FileNotFoundError,0,0,
127710,KR7127710002,아시아경제,FileNotFoundError,0,0,
154030,KR7154030001,아시아종묘,FileNotFoundError,0,0,
227610,KR7227610003,아우딘퓨쳐스,FileNotFoundError,0,0,
332370,KR7332370006,아이디피,FileNotFoundError,0,0,
339950,KR7339950008,아이비김영,FileNotFoundError,0,0,
289010,KR7289010001,아이스크림에듀,FileNotFoundError,0,0,
214430,KR7214430001,아이쓰리시스템,FileNotFoundError,0,0,
368600,KR7368600003,아이씨에이치,FileNotFoundError,0,0,
307180,KR7307180000,아이엘사이언스,FileNotFoundError,0,0,
123010,KR7123010001,아이윈플러스,FileNotFoundError,0,0,
262840,KR7262840002,아이퀘스트,FileNotFoundError,0,0,
175250,KR7175250000,아이큐어,FileNotFoundError,0,0,
372800,KR7372800003,아이티아이즈,FileNotFoundError,0,0,
084850,KR7084850007,아이티엠반도체,FileNotFoundError,0,0,
114840,KR7114840002,아이패밀리에스씨,FileNotFoundError,0,0,
027360,KR7027360007,아주IB투자,FileNotFoundError,0,0,
013310,KR7013310008,아진산업,FileNotFoundError,0,0,
158430,KR7158430009,아톤,FileNotFoundError,0,0,
065660,KR7065660003,안트로젠,FileNotFoundError,0,0,
297570,KR7297570004,알로이스,FileNotFoundError,0,0,
260660,KR7260660006,알리코제약,FileNotFoundError,0,0,
361570,KR7361570005,알비더블유,FileNotFoundError,0,0,
140670,KR7140670001,알에스오토메이션,FileNotFoundError,0,0,
148250,KR7148250004,알엔투테크놀로지,FileNotFoundError,0,0,
347860,KR7347860009,알체라,FileNotFoundError,0,0,
196170,KR7196170005,알테오젠,FileNotFoundError,0,0,
314140,KR7314140005,알피바이오,FileNotFoundError,0,0,
291650,KR7291650000,압타머사이언스,FileNotFoundError,0,0,
293780,KR7293780003,압타바이오,FileNotFoundError,0,0,
196300,KR7196300008,애니젠,FileNotFoundError,0,0,
310200,KR7310200001,애니플러스,FileNotFoundError,0,0,
179530,KR7179530001,애드바이오텍,FileNotFoundError,0,0,
205500,KR7205500002,액션스퀘어,FileNotFoundError,0,0,
290740,KR7290740000,액트로,FileNotFoundError,0,0,
238090,KR7238090005,앤디포스,FileNotFoundError,0,0,
129890,KR7129890000,앱코,FileNotFoundError,0,0,
174900,KR7174900001,앱클론,FileNotFoundError,0,0,
255440,KR7255440000,야스,FileNotFoundError,0,0,
263540,KR7263540007,어스앤에어로스페이스,FileNotFoundError,0,0,
238120,KR7238120000,얼라인드,FileNotFoundError,0,0,
270660,KR7270660004,에브리봇,FileNotFoundError,0,0,
217480,KR7217480003,에스디생명공학,FileNotFoundError,0,0,
389500,KR7389500000,에스비비테크,FileNotFoundError,0,0,
298060,KR7298060005,에스씨엠생명과학,FileNotFoundError,0,0,
260970,KR7260970009,에스앤디,FileNotFoundError,0,0,
275630,KR7275630002,에스에스알,FileNotFoundError,0,0,
351320,KR7351320007,에스에이티이엔지,FileNotFoundError,0,0,
214310,KR7214310005,에스엘바이오닉스,FileNotFoundError,0,0,
109610,KR7109610006,에스와이,FileNotFoundError,0,0,
306040,KR7306040007,에스제이그룹,FileNotFoundError,0,0,
408920,KR7408920007,에스케이증권7호스팩,FileNotFoundError,0,0,
435870,KR7435870001,에스케이증권제8호스팩,FileNotFoundError,0,0,
234300,KR7234300002,에스트래픽,FileNotFoundError,0,0,
237690,KR7237690003,에스티팜,FileNotFoundError,0,0,
288620,KR7288620008,에스퓨얼셀,FileNotFoundError,0,0,
317830,KR7317830008,에스피시스템스,FileNotFoundError,0,0,
187660,KR7187660006,에이디엠코리아,FileNotFoundError,0,0,
200710,KR7200710002,에이디테크놀로지,FileNotFoundError,0,0,
298380,KR7298380007,에이비엘바이오,FileNotFoundError,0,0,
203400,KR7203400007,에이비온,FileNotFoundError,0,0,
195990,KR7195990007,에이비프로바이오,FileNotFoundError,0,0,
241840,KR7241840008,에이스토리,FileNotFoundError,0,0,
312610,KR7312610009,에이에프더블류,FileNotFoundError,0,0,
072990,KR7072990005,에이치시티,FileNotFoundError,0,0,
227100,KR7227100005,에이치앤비디자인,FileNotFoundError,0,0,
239610,KR7239610009,에이치엘사이언스,FileNotFoundError,0,0,
353070,KR7353070006,에이치엠씨제4호스팩,FileNotFoundError,0,0,
353060,KR7353060007,에이치엠씨제5호스팩,FileNotFoundError,0,0,
148930,KR7148930001,에이치와이티씨,FileNotFoundError,0,0,
357230,KR7357230002,에이치피오,FileNotFoundError,0,0,
224110,KR7224110007,에이텍티앤,FileNotFoundError,0,0,
230980,KR7230980005,에이트원,FileNotFoundError,0,0,
200470,KR7200470003,에이팩트,FileNotFoundError,0,0,
262260,KR7262260003,에이프로,FileNotFoundError,0,0,
397030,KR7397030008,에이프릴바이오,FileNotFoundError,0,0,
089970,KR7089970008,에이피티씨,FileNotFoundError,0,0,
230240,KR7230240004,에치에프알,FileNotFoundError,0,0,
230360,KR7230360000,에코마케팅,FileNotFoundError,0,0,
128540,KR7128540002,에코캡,FileNotFoundError,0,0,
247540,KR7247540008,에코프로비엠,FileNotFoundError,0,0,
383310,KR7383310000,에코프로에이치엔,FileNotFoundError,0,0,
064850,KR7064850001,에프앤가이드,FileNotFoundError,0,0,
173940,KR7173940008,에프엔씨엔터,FileNotFoundError,0,0,
083500,KR7083500009,에프엔에스테크,FileNotFoundError,0,0,
205100,KR7205100001,엑셈,FileNotFoundError,0,0,
092870,KR7092870005,엑시콘,FileNotFoundError,0,0,
317870,KR7317870004,엔바이오니아,FileNotFoundError,0,0,
236810,KR7236810008,엔비티,FileNotFoundError,0,0,
333620,KR7333620003,엔시스,FileNotFoundError,0,0,
217820,KR7217820000,엔에스,FileNotFoundError,0,0,
391060,KR7391060001,엔에이치스팩20호,FileNotFoundError,0,0,
396770,KR7396770000,엔에이치스팩22호,FileNotFoundError,0,0,
422040,KR7422040006,엔에이치스팩23호,FileNotFoundError,0,0,
437780,KR7437780000,엔에이치스팩24호,FileNotFoundError,0,0,
438580,KR7438580003,엔에이치스팩25호,FileNotFoundError,0,0,
265740,KR7265740001,엔에프씨,FileNotFoundError,0,0,
354200,KR7354200008,엔젠바이오,FileNotFoundError,0,0,
419080,KR7419080007,엔젯,FileNotFoundError,0,0,
208860,KR7208860007,엔지스테크널러지,FileNotFoundError,0,0,
183490,KR7183490002,엔지켐생명과학,FileNotFoundError,0,0,
182400,KR7182400002,엔케이맥스,FileNotFoundError,0,0,
348370,KR7348370008,엔켐,FileNotFoundError,0,0,
227950,KR7227950003,엔투텍,FileNotFoundError,0,0,
291230,KR7291230001,엔피,FileNotFoundError,0,0,
198080,KR7198080004,엔피디,FileNotFoundError,0,0,
376190,KR7376190005,엘비루셈,FileNotFoundError,0,0,
290650,KR7290650001,엘앤씨바이오,FileNotFoundError,0,0,
058970,KR7058970005,엠로,FileNotFoundError,0,0,
169330,KR7169330008,엠브레인,FileNotFoundError,0,0,
179290,KR7179290002,엠아이텍,FileNotFoundError,0,0,
323230,KR7323230003,엠에프엠코리아,FileNotFoundError,0,0,
347890,KR7347890006,엠투아이,FileNotFoundError,0,0,
259630,KR7259630002,엠플러스,FileNotFoundError,0,0,
115960,KR7115960007,연우,FileNotFoundError,0,0,
060850,KR7060850005,영림원소프트랩,FileNotFoundError,0,0,
143540,KR7143540003,영우디에스피,FileNotFoundError,0,0,
112290,KR7112290002,영창케미칼,FileNotFoundError,0,0,
265560,KR7265560003,영화테크,FileNotFoundError,0,0,
250930,KR7250930005,예선테크,FileNotFoundError,0,0,
122640,KR7122640006,예스티,FileNotFoundError,0,0,
900300,HK0000312568,오가닉티코스메틱,FileNotFoundError,0,0,
322310,KR7322310004,오로스테크놀로지,FileNotFoundError,0,0,
352910,KR7352910004,오비고,FileNotFoundError,0,0,
241790,KR7241790005,오션브릿지,FileNotFoundError,0,0,
226400,KR7226400000,오스테오닉,FileNotFoundError,0,0,
368970,KR7368970000,오에스피,FileNotFoundError,0,0,
080580,KR7080580004,오킨스전자,FileNotFoundError,0,0,
353590,KR7353590003,오토앤,FileNotFoundError,0,0,
173130,KR7173130006,오파스넷,FileNotFoundError,0,0,
394280,KR7394280002,오픈엣지테크놀로지,FileNotFoundError,0,0,
309930,KR7309930006,오하임아이엔티,FileNotFoundError,0,0,
244460,KR7244460002,올리패스,FileNotFoundError,0,0,
226950,KR7226950004,올릭스,FileNotFoundError,0,0,
153710,KR7153710009,옵티팜,FileNotFoundError,0,0,
321820,KR7321820003,와이더플래닛,FileNotFoundError,0,0,
232140,KR7232140004,와이아이케이,FileNotFoundError,0,0,
273640,KR7273640003,와이엠텍,FileNotFoundError,0,0,
251370,KR7251370003,와이엠티,FileNotFoundError,0,0,
193250,KR7193250008,와이제이엠게임즈,FileNotFoundError,0,0,
273060,KR7273060004,와이즈버즈,FileNotFoundError,0,0,
332570,KR7332570001,와이팜,FileNotFoundError,0,0,
215360,KR7215360009,우리산업,FileNotFoundError,0,0,
073560,KR7073560005,우리손에프앤지,FileNotFoundError,0,0,
103840,KR7103840005,우양,FileNotFoundError,0,0,
215380,KR7215380007,우정바이오,FileNotFoundError,0,0,
307280,KR7307280008,원바이오젠,FileNotFoundError,0,0,
053080,KR7053080008,원방테크,FileNotFoundError,0,0,
240810,KR7240810002,원익IPS,FileNotFoundError,0,0,
382840,KR7382840007,원준,FileNotFoundError,0,0,
336570,KR7336570007,원텍,FileNotFoundError,0,0,
376980,KR7376980009,원티드랩,FileNotFoundError,0,0,
336060,KR7336060009,웨이버스,FileNotFoundError,0,0,
196700,KR7196700009,웹스,FileNotFoundError,0,0,
053580,KR7053580007,웹케시,FileNotFoundError,0,0,
071460,KR7071460000,위니아,FileNotFoundError,0,0,
377460,KR7377460001,위니아에이드,FileNotFoundError,0,0,
330350,KR7330350000,위더스제약,FileNotFoundError,0,0,
348350,KR7348350000,위드텍,FileNotFoundError,0,0,
065370,KR7065370009,위세아이텍,FileNotFoundError,0,0,
299900,KR7299900001,위지윅스튜디오,FileNotFoundError,0,0,
320000,KR7320000003,윈텍,FileNotFoundError,0,0,
192390,KR7192390003,윈하이텍,FileNotFoundError,0,0,
313760,KR7313760001,윌링스,FileNotFoundError,0,0,
335870,KR7335870002,윙스풋,FileNotFoundError,0,0,
900340,HK0000449303,윙입푸드,FileNotFoundError,0,0,
064510,KR7064510001,유네코,FileNotFoundError,0,0,
203450,KR7203450002,유니온커뮤니티,FileNotFoundError,0,0,
241690,KR7241690007,유니테크노,FileNotFoundError,0,0,
142210,KR7142210004,유니트론텍,FileNotFoundError,0,0,
206650,KR7206650004,유바이오로직스,FileNotFoundError,0,0,
084440,KR7084440007,유비온,FileNotFoundError,0,0,
264450,KR7264450008,유비쿼스,FileNotFoundError,0,0,
435380,KR7435380001,유안타제10호스팩,FileNotFoundError,0,0,
367460,KR7367460003,유안타제7호스팩,FileNotFoundError,0,0,
367480,KR7367480001,유안타제8호스팩,FileNotFoundError,0,0,
430700,KR7430700005,유안타제9호스팩,FileNotFoundError,0,0,
263770,KR7263770000,유에스티,FileNotFoundError,0,0,
388720,KR7388720005,유일로보틱스,FileNotFoundError,0,0,
340930,KR7340930007,유일에너테크,FileNotFoundError,0,0,
373340,KR7373340009,유진스팩6호,FileNotFoundError,0,0,
388800,KR7388800005,유진스팩7호,FileNotFoundError,0,0,
413630,KR7413630005,유진스팩8호,FileNotFoundError,0,0,
178780,KR7178780003,유테크,FileNotFoundError,0,0,
179900,KR7179900006,유티아이,FileNotFoundError,0,0,
263050,KR7263050007,유틸렉스,FileNotFoundError,0,0,
191410,KR7191410000,육일씨엔에쓰,FileNotFoundError,0,0,
372170,KR7372170001,윤성에프앤씨,FileNotFoundError,0,0,
303530,KR7303530000,이노뎁,FileNotFoundError,0,0,
296640,KR7296640006,이노룰스,FileNotFoundError,0,0,
302430,KR7302430004,이노메트리,FileNotFoundError,0,0,
056090,KR7056090004,이노시스,FileNotFoundError,0,0,
215790,KR7215790007,이노인스트루먼트,FileNotFoundError,0,0,
246960,KR7246960009,이노테라피,FileNotFoundError,0,0,
272290,KR7272290008,이녹스첨단소재,FileNotFoundError,0,0,
264850,KR7264850009,이랜시스,FileNotFoundError,0,0,
164060,KR7164060006,이루다,FileNotFoundError,0,0,
349720,KR7349720003,이베스트스팩5호,FileNotFoundError,0,0,
351330,KR7351330006,이삭엔지니어링,FileNotFoundError,0,0,
101360,KR7101360006,이엔드디,FileNotFoundError,0,0,
063760,KR7063760003,이엘피,FileNotFoundError,0,0,
294090,KR7294090006,이오플로우,FileNotFoundError,0,0,
181340,KR7181340001,이즈미디어,FileNotFoundError,0,0,
353810,KR7353810005,이지바이오,FileNotFoundError,0,0,
099750,KR7099750002,이지케어텍,FileNotFoundError,0,0,
377330,KR7377330006,이지트로닉스,FileNotFoundError,0,0,
160600,KR7160600003,이큐셀,FileNotFoundError,0,0,
352940,KR7352940001,인바이오,FileNotFoundError,0,0,
389470,KR7389470006,인벤티지랩,FileNotFoundError,0,0,
277410,KR7277410007,인산가,FileNotFoundError,0,0,
211050,KR7211050000,인카금융서비스,FileNotFoundError,0,0,
216050,KR7216050005,인크로스,FileNotFoundError,0,0,
189300,KR7189300007,인텔리안테크,FileNotFoundError,0,0,
175140,KR7175140003,인포마크,FileNotFoundError,0,0,
333430,KR7333430007,일승,FileNotFoundError,0,0,
950140,KR8840110108,잉글우드랩,FileNotFoundError,0,0,
254120,KR7254120009,자비스,FileNotFoundError,0,0,
234920,KR7234920007,자이글,FileNotFoundError,0,0,
289220,KR7289220006,자이언트스텝,FileNotFoundError,0,0,
174880,KR7174880005,장원테크,FileNotFoundError,0,0,
417840,KR7417840006,저스템,FileNotFoundError,0,0,
110020,KR7110020005,전진바이오팜,FileNotFoundError,0,0,
208140,KR7208140004,정다운,FileNotFoundError,0,0,
217190,KR7217190008,제너셈,FileNotFoundError,0,0,
122310,KR7122310006,제노레이,FileNotFoundError,0,0,
361390,KR7361390008,제노코,FileNotFoundError,0,0,
187420,KR7187420005,제노포커스,FileNotFoundError,0,0,
225220,KR7225220003,제놀루션,FileNotFoundError,0,0,
287410,KR7287410005,제이시스메디칼,FileNotFoundError,0,0,
417500,KR7417500006,제이아이테크,FileNotFoundError,0,0,
204270,KR7204270003,제이앤티씨,FileNotFoundError,0,0,
322510,KR7322510009,제이엘케이,FileNotFoundError,0,0,
199820,KR7199820002,제일전기공업,FileNotFoundError,0,0,
276730,KR7276730009,제주맥주,FileNotFoundError,0,0,
216080,KR7216080002,제테마,FileNotFoundError,0,0,
229000,KR7229000005,젠큐릭스,FileNotFoundError,0,0,
239340,KR7239340003,줌인터넷,FileNotFoundError,0,0,
228760,KR7228760005,지노믹트리,FileNotFoundError,0,0,
314130,KR7314130006,지놈앤컴퍼니,FileNotFoundError,0,0,
389030,KR7389030008,지니너스,FileNotFoundError,0,0,
263860,KR7263860009,지니언스,FileNotFoundError,0,0,
303030,KR7303030001,지니틱스,FileNotFoundError,0,0,
208350,KR7208350009,지란지교시큐리티,FileNotFoundError,0,0,
144510,KR7144510005,지씨셀,FileNotFoundError,0,0,
382480,KR7382480002,지아이텍,FileNotFoundError,0,0,
382800,KR7382800001,지앤비에스엔지니어링,FileNotFoundError,0,0,
119850,KR7119850006,지엔씨에너지,FileNotFoundError,0,0,
270520,KR7270520000,지엔원에너지,FileNotFoundError,0,0,
204840,KR7204840003,지엘팜텍,FileNotFoundError,0,0,
311320,KR7311320006,지오엘리먼트,FileNotFoundError,0,0,
388050,KR7388050007,지투파워,FileNotFoundError,0,0,
219750,KR7219750007,지티지웰니스,FileNotFoundError,0,0,
363250,KR7363250002,진시스템,FileNotFoundError,0,0,
261780,KR7261780001,차백신연구소,FileNotFoundError,0,0,
004650,KR7004650008,창해에탄올,FileNotFoundError,0,0,
278280,KR7278280003,천보,FileNotFoundError,0,0,
362320,KR7362320004,청담글로벌,FileNotFoundError,0,0,
066360,KR7066360009,체리부로,FileNotFoundError,0,0,
094360,KR7094360005,칩스앤미디어,FileNotFoundError,0,0,
016790,KR7016790008,카나리아바이오,FileNotFoundError,0,0,
284620,KR7284620002,카이노스메드,FileNotFoundError,0,0,
293490,KR7293490009,카카오게임즈,FileNotFoundError,0,0,
042000,KR7042000000,카페24,FileNotFoundError,0,0,
317530,KR7317530004,캐리소프트,FileNotFoundError,0,0,
071850,KR7071850002,캐스텍코리아,FileNotFoundError,0,0,
223310,KR7223310004,커머스마이너,FileNotFoundError,0,0,
900310,HK0000341732,컬러레이,FileNotFoundError,0,0,
307930,KR7307930008,컴퍼니케이,FileNotFoundError,0,0,
263700,KR7263700007,케어랩스,FileNotFoundError,0,0,
214370,KR7214370009,케어젠,FileNotFoundError,0,0,
221980,KR7221980006,케이디켐,FileNotFoundError,0,0,
342550,KR7342550001,케이비제20호스팩,FileNotFoundError,0,0,
424140,KR7424140002,케이비제21호스팩,FileNotFoundError,0,0,
436530,KR7436530000,케이비제22호스팩,FileNotFoundError,0,0,
440200,KR7440200004,케이비제23호스팩,FileNotFoundError,0,0,
192250,KR7192250009,케이사인,FileNotFoundError,0,0,
272110,KR7272110008,케이엔제이,FileNotFoundError,0,0,
225430,KR7225430008,케이엠제약,FileNotFoundError,0,0,
102370,KR7102370004,케이옥션,FileNotFoundError,0,0,
256940,KR7256940008,케이피에스,FileNotFoundError,0,0,
258610,KR7258610005,케일럼,FileNotFoundError,0,0,
274090,KR7274090000,켄코아에어로스페이스,FileNotFoundError,0,0,
217600,KR7217600006,켐온,FileNotFoundError,0,0,
220260,KR7220260004,켐트로스,FileNotFoundError,0,0,
402030,KR7402030001,코난테크놀로지,FileNotFoundError,0,0,
391710,KR7391710001,코닉오토메이션,FileNotFoundError,0,0,
290510,KR7290510007,코리아센터,FileNotFoundError,0,0,
190650,KR7190650002,코리아에셋투자증권,FileNotFoundError,0,0,
183300,KR7183300003,코미코,FileNotFoundError,0,0,
222040,KR7222040008,코스맥스엔비티,FileNotFoundError,0,0,
241710,KR7241710003,코스메카코리아,FileNotFoundError,0,0,
166480,KR7166480004,코아스템,FileNotFoundError,0,0,
196450,KR7196450001,코아시아옵틱스,FileNotFoundError,0,0,
950160,KR8840120008,코오롱티슈진,FileNotFoundError,0,0,
282880,KR7282880004,코윈테크,FileNotFoundError,0,0,
322780,KR7322780008,코퍼스코리아,FileNotFoundError,0,0,
200130,KR7200130003,콜마비앤에이치,FileNotFoundError,0,0,
294570,KR7294570007,쿠콘,FileNotFoundError,0,0,
317690,KR7317690006,퀀타매트릭스,FileNotFoundError,0,0,
365270,KR7365270008,큐라클,FileNotFoundError,0,0,
115180,KR7115180002,큐리언트,FileNotFoundError,0,0,
182360,KR7182360008,큐브엔터,FileNotFoundError,0,0,
405100,KR7405100009,큐알티,FileNotFoundError,0,0,
110790,KR7110790003,크리스에프앤씨,FileNotFoundError,0,0,
900250,KYG2115T1076,크리스탈신소재,FileNotFoundError,0,0,
214150,KR7214150005,클래시스,FileNotFoundError,0,0,
352770,KR7352770002,클리노믹스,FileNotFoundError,0,0,
237880,KR7237880000,클리오,FileNotFoundError,0,0,
413600,KR7413600008,키움제6호스팩,FileNotFoundError,0,0,
433530,KR7433530003,키움제7호스팩,FileNotFoundError,0,0,
219130,KR7219130002,타이거일렉,FileNotFoundError,0,0,
360070,KR7360070007,탑머티리얼,FileNotFoundError,0,0,
134580,KR7134580000,탑코미디어,FileNotFoundError,0,0,
323280,KR7323280008,태성,FileNotFoundError,0,0,
124560,KR7124560004,태웅로직스,FileNotFoundError,0,0,
191420,KR7191420009,테고사이언스,FileNotFoundError,0,0,
200230,KR7200230001,텔콘RF제약,FileNotFoundError,0,0,
215480,KR7215480005,토박스코리아,FileNotFoundError,0,0,
199800,KR7199800004,툴젠,FileNotFoundError,0,0,
105550,KR7105550008,트루윈,FileNotFoundError,0,0,
290090,KR7290090000,트윔,FileNotFoundError,0,0,
322180,KR7322180001,티라유텍,FileNotFoundError,0,0,
117730,KR7117730002,티로보틱스,FileNotFoundError,0,0,
204610,KR7204610000,티쓰리,FileNotFoundError,0,0,
246710,KR7246710008,티앤알바이오팹,FileNotFoundError,0,0,
340570,KR7340570001,티앤엘,FileNotFoundError,0,0,
277880,KR7277880001,티에스아이,FileNotFoundError,0,0,
425420,KR7425420007,티에프이,FileNotFoundError,0,0,
356860,KR7356860007,티엘비,FileNotFoundError,0,0,
321550,KR7321550006,티움바이오,FileNotFoundError,0,0,
214450,KR7214450009,파마리서치,FileNotFoundError,0,0,
208340,KR7208340000,파멥신,FileNotFoundError,0,0,
177830,KR7177830007,파버나인,FileNotFoundError,0,0,
150900,KR7150900009,파수,FileNotFoundError,0,0,
037030,KR7037030004,파워넷,FileNotFoundError,0,0,
368770,KR7368770004,파이버프로,FileNotFoundError,0,0,
441270,KR7441270006,파인엠텍,FileNotFoundError,0,0,
131760,KR7131760001,파인텍,FileNotFoundError,0,0,
140860,KR7140860008,파크시스템스,FileNotFoundError,0,0,
318010,KR7318010006,팜스빌,FileNotFoundError,0,0,
225590,KR7225590009,패션플랫폼,FileNotFoundError,0,0,
222110,KR7222110009,팬젠,FileNotFoundError,0,0,
263750,KR7263750002,펄어비스,FileNotFoundError,0,0,
251970,KR7251970000,펌텍코리아,FileNotFoundError,0,0,
087010,KR7087010005,펩트론,FileNotFoundError,0,0,
389140,KR7389140005,포바이포,FileNotFoundError,0,0,
189690,KR7189690001,포시에스,FileNotFoundError,0,0,
318020,KR7318020005,포인트모바일,FileNotFoundError,0,0,
256630,KR7256630005,포인트엔지니어링,FileNotFoundError,0,0,
331380,KR7331380006,포커스에이치엔에스,FileNotFoundError,0,0,
234100,KR7234100006,폴라리스세원,FileNotFoundError,0,0,
290720,KR7290720002,푸드나무,FileNotFoundError,0,0,
371950,KR7371950007,풍원정밀,FileNotFoundError,0,0,
370090,KR7370090003,퓨런티어,FileNotFoundError,0,0,
220100,KR7220100002,퓨쳐켐,FileNotFoundError,0,0,
334970,KR7334970001,프레스티지바이오로직스,FileNotFoundError,0,0,
203690,KR7203690003,프로스테믹스,FileNotFoundError,0,0,
321260,KR7321260002,프로이천,FileNotFoundError,0,0,
377220,KR7377220009,프롬바이오,FileNotFoundError,0,0,
335810,KR7335810008,프리시젼바이오,FileNotFoundError,0,0,
405000,KR7405000001,플라즈맵,FileNotFoundError,0,0,
367000,KR7367000007,플래티어,FileNotFoundError,0,0,
237820,KR7237820006,플레이디,FileNotFoundError,0,0,
300080,KR7300080009,플리토,FileNotFoundError,0,0,
241820,KR7241820000,피씨엘,FileNotFoundError,0,0,
237750,KR7237750005,피앤씨테크,FileNotFoundError,0,0,
319660,KR7319660007,피에스케이,FileNotFoundError,0,0,
239890,KR7239890007,피엔에이치테크,FileNotFoundError,0,0,
347740,KR7347740003,피엔케이피부임상연구센타,FileNotFoundError,0,0,
376180,KR7376180006,피코그램,FileNotFoundError,0,0,
304840,KR7304840002,피플바이오,FileNotFoundError,0,0,
062970,KR7062970009,피피아이,FileNotFoundError,0,0,
087600,KR7087600003,픽셀플러스,FileNotFoundError,0,0,
291810,KR7291810000,핀텔,FileNotFoundError,0,0,
161580,KR7161580006,필옵틱스,FileNotFoundError,0,0,
347770,KR7347770000,핌스,FileNotFoundError,0,0,
163730,KR7163730005,핑거,FileNotFoundError,0,0,
341160,KR7341160000,하나금융15호스팩,FileNotFoundError,0,0,
343510,KR7343510004,하나금융16호스팩,FileNotFoundError,0,0,
388220,KR7388220006,하나금융19호스팩,FileNotFoundError,0,0,
400560,KR7400560009,하나금융20호스팩,FileNotFoundError,0,0,
406760,KR7406760009,하나금융21호스팩,FileNotFoundError,0,0,
418170,KR7418170007,하나금융22호스팩,FileNotFoundError,0,0,
427950,KR7427950001,하나금융23호스팩,FileNotFoundError,0,0,
430230,KR7430230003,하나금융24호스팩,FileNotFoundError,0,0,
435620,KR7435620000,하나금융25호스팩,FileNotFoundError,0,0,
299030,KR7299030007,하나기술,FileNotFoundError,0,0,
372290,KR7372290007,하나머스트7호스팩,FileNotFoundError,0,0,
166090,KR7166090001,하나머티리얼즈,FileNotFoundError,0,0,
003380,KR7003380003,하림지주,FileNotFoundError,0,0,
365590,KR7365590009,하이딥,FileNotFoundError,0,0,
149980,KR7149980005,하이로닉,FileNotFoundError,0,0,
377400,KR7377400007,하이제6호스팩,FileNotFoundError,0,0,
400840,KR7400840005,하이제7호스팩,FileNotFoundError,0,0,
221840,KR7221840002,하이즈항공,FileNotFoundError,0,0,
373200,KR7373200005,하인크코리아,FileNotFoundError,0,0,
222980,KR7222980005,한국맥널티,FileNotFoundError,0,0,
256840,KR7256840000,한국비엔씨,FileNotFoundError,0,0,
080720,KR7080720006,한국유니온제약,FileNotFoundError,0,0,
053300,KR7053300000,한국정보인증,FileNotFoundError,0,0,
409570,KR7409570009,한국제10호스팩,FileNotFoundError,0,0,
436610,KR7436610000,한국제11호스팩,FileNotFoundError,0,0,
032300,KR7032300006,한국파마,FileNotFoundError,0,0,
256150,KR7256150004,한독크린텍,FileNotFoundError,0,0,
226440,KR7226440006,한송네오텍,FileNotFoundError,0,0,
386580,KR7386580005,한화플러스제2호스팩,FileNotFoundError,0,0,
430460,KR7430460006,한화플러스제3호스팩,FileNotFoundError,0,0,
03481K,KR703481K019,해성산업1우,FileNotFoundError,0,0,
076610,KR7076610005,해성옵틱스,FileNotFoundError,0,0,
059270,KR7059270009,해성티피씨,FileNotFoundError,0,0,
220180,KR7220180004,핸디소프트,FileNotFoundError,0,0,
900270,HK0000214814,헝셩그룹,FileNotFoundError,0,0,
214180,KR7214180002,헥토이노베이션,FileNotFoundError,0,0,
234340,KR7234340008,헥토파이낸셜,FileNotFoundError,0,0,
170030,KR7170030001,현대공업,FileNotFoundError,0,0,
319400,KR7319400008,현대무벡스,FileNotFoundError,0,0,
090850,KR7090850009,현대이지웰,FileNotFoundError,0,0,
138360,KR7138360003,협진,FileNotFoundError,0,0,
290270,KR7290270008,휴네시온,FileNotFoundError,0,0,
353190,KR7353190002,휴럼,FileNotFoundError,0,0,
192410,KR7192410009,휴림네트웍스,FileNotFoundError,0,0,
205470,KR7205470008,휴마시스,FileNotFoundError,0,0,
200670,KR7200670008,휴메딕스,FileNotFoundError,0,0,
215090,KR7215090002,휴센텍,FileNotFoundError,0,0,
263920,KR7263920001,휴엠앤씨,FileNotFoundError,0,0,
243070,KR7243070000,휴온스,FileNotFoundError,0,0,
145020,KR7145020004,휴젤,FileNotFoundError,0,0,
189980,KR7189980006,흥국에프엔비,FileNotFoundError,0,0,
238490,KR7238490007,힘스,FileNotFoundError,0,0,
